51488772799,dca,218,86
51488775290,dcc,262,5
51488783041,aef,253,5
51488789726,gfc,227,56
51488791978,gbd,66,106
51488802211,cdg,54,100
51488804046,fcb,224,5
51488836337,ggf,226,49
51488841132,fbc,187,71
51488845614,dce,208,5
51488852087,cgg,96,93
51488856165,fgd,30,318
51488890862,bfd,254,33
51488911350,daa,86,5
51488938908,bfa,93,5
51488942665,aba,118,84
51488948132,dbd,219,50
51488951877,ecf,62,165
51488964765,bbf,108,14
51488968747,ddd,157,41
51488971742,ddg,89,80
51488993232,dcf,127,206
51488997719,ffb,83,242
51489065815,faa,113,148
51489068096,dae,159,108
51489073360,cbd,119,244
51489077544,cca,220,141
51489078264,ceb,178,260
51489087735,edd,200,164
51489097621,ccb,280,90
51489098202,eae,240,18
51489111560,eag,153,72
51489123652,bag,288,117
51489129831,afc,245,57
51489137575,ead,80,55
51489146258,cgc,266,5
51489152386,aba,81,88
51489157769,cbg,248,207
51489161510,ged,124,300
51489162925,aee,267,552
51489208292,cea,234,100
51489224739,ece,264,143
51489228022,aed,201,58
51489245416,dgd,256,5
51489246614,cbg,10,171
51489259687,aff,98,29
51489265426,gfa,219,5
51489277946,cbf,127,5
51489297288,cee,162,27
51489304847,ege,290,11
51489325841,bbd,61,46
51489346775,dgb,161,74
51489349222,add,152,25
51489364242,cca,144,114
51489368031,bbb,65,33
51489378942,bge,109,58
51489389469,eeg,149,18
51489402107,efe,22,82
51489418902,gdc,205,13
51489428177,ffd,258,5
51489431536,fgf,239,151
51489434025,eab,3,5
51489450043,dda,102,178
51489469410,cag,203,51
51489488712,bff,99,125
51489491381,bfb,253,153
51489502385,bed,251,126
51489516967,ggc,63,41
51489517543,bbc,208,132
51489534460,dec,115,59
51489537517,fbf,66,40
51489552404,bba,39,219
51489597715,cab,120,22
51489602936,fag,87,278
51489603541,ega,245,47
51489621781,agb,290,153
51489621853,aga,214,181
51489649302,dfg,172,112
51489653588,gcf,220,320
51489656117,acb,165,142
51489662065,gbb,46,9
51489668810,ddb,191,7
51489673401,fda,85,202
51489715932,ebf,36,85
51489737511,fgb,158,82
51489804026,agc,36,5
51489808838,fgc,42,201
51489818763,bee,80,48
51489854700,fea,226,52
51489858521,dab,60,105
51489864768,adc,206,55
51489866555,ddc,30,49
51489870612,ebb,136,96
51489888673,deg,213,133
51489893170,bgb,178,37
51489900736,cad,35,10
51489902358,faf,207,49
51489945464,abd,153,192
51489949446,fbg,103,54
51489974265,fad,20,69
51489980373,abg,143,5
51490029183,agf,111,12
51490038358,cef,189,31
51490043656,fac,146,195
51490046903,dcc,38,5
51490062529,gcc,249,5
51490089920,fce,152,122
51490126015,gdf,11,43
51490149384,bdf,127,27
51490167549,dgc,183,120
51490169406,cgf,51,56
51490177216,fdf,178,25
51490237945,gaf,88,139
51490249291,efa,216,329
51490261148,ede,174,16
51490261294,dag,161,103
51490264290,gdb,101,231
51490279886,eeb,274,21
51490302099,aeg,24,226
51490304523,dda,19,169
51490323642,ecc,220,398
51490337102,dfg,246,117
51490363670,ecc,190,322
51490364920,bfg,94,54
51490383828,caf,94,405
51490413796,edc,54,32
51490448154,dbc,135,53
51490463991,gaa,206,20
51490469304,aae,35,5
51490501341,gfd,291,296
51490558936,acf,88,49
51490562209,eec,175,647
51490572231,fgg,231,178
51490580289,aag,281,58
51490583173,egb,138,36
51490592495,gea,52,86
51490596415,gdc,80,12
51490606462,gbe,258,87
51490629648,dac,196,41
51490633949,ffc,137,259
51490641858,abf,259,85
51490643157,gfb,19,125
51490649226,dcd,66,14
51490652085,bbe,159,53
51490655306,bda,176,29
51490669912,cce,129,6
51490680215,ced,113,150
51490689211,bea,211,28
51490695019,bgd,118,5
51490721581,ecb,132,130
51490738127,ccg,171,81
51490752547,dfb,147,148
51490752961,dcb,197,47
51490753111,bca,248,12
51490771485,ecg,91,7
51490809258,ada,294,76
51490810039,gda,104,94
51490821346,cae,99,217
51490821365,cba,260,151
51490836975,bde,187,92
51490858007,cbd,218,202
51490875599,gge,30,14
51490888166,aec,266,105
51490892562,dfa,188,5
51490901355,eaa,254,26
51490906084,acc,165,250
51490915167,egf,167,94
51490919730,eag,43,83
51490935737,aac,279,45
51490936802,cfb,197,27
51490942421,efe,28,94
51490944467,bcg,58,121
51490947079,egg,275,8
51490951390,ceg,106,5
51490967419,cdb,71,82
51490972152,fgd,297,340
51490974860,fca,299,120
51490991164,cab,218,18
51491000503,dbe,190,108
51491015564,bcd,155,36
51491027612,efc,30,41
51491034103,cfd,10,32
51491038809,eef,221,15
51491058252,cbb,48,62
51491060079,fab,204,80
51491061323,edb,265,139
51491120761,beg,91,39
51491148624,adc,137,51
51491151580,bdb,147,150
51491156257,ddg,206,73
51491158654,gag,227,166
51491187821,acd,245,146
51491190986,bgg,137,306
51491238311,daa,260,5
51491244314,ffg,149,99
51491245716,dgd,26,5
51491247100,cge,134,163
51491249122,dae,174,108
51491255348,gbe,120,99
51491259911,ccf,86,36
51491263055,aga,179,162
51491303598,geb,13,53
51491305065,ggd,91,141
51491312082,caa,177,143
51491321212,bfc,34,30
51491338517,gce,222,63
51491346967,dbg,277,154
51491346982,dge,201,41
51491371205,gbd,98,101
51491391615,dba,115,11
51491393315,cdg,55,95
51491394029,deb,215,130
51491405535,fed,140,73
51491431419,bba,1,223
51491444405,gdg,267,44
51491452183,deg,152,110
51491471927,ddf,275,30
51491485764,ebe,165,70
51491525242,dde,265,61
51491597453,eef,256,12
51491600624,bbf,154,16
51491618286,cee,259,28
51491649951,abf,107,79
51491652977,bga,44,68
51491663054,cdd,191,255
51491670130,geb,159,48
51491673260,gac,248,5
51491680634,caa,109,165
51491683295,cga,28,46
51491685052,aea,25,46
51491710536,aac,246,53
51491716194,daa,298,5
51491716582,egd,113,318
51491737246,dgf,154,173
51491771155,aab,138,76
51491782382,ffd,51,5
51491852819,bac,248,6
51491872506,ggg,34,91
51491872953,dea,217,131
51491876959,eee,54,5
51491879158,agg,205,50
51491895627,fdg,261,360
51491904444,cdf,239,43
51491911404,dgc,124,124
51491919983,acb,180,150
51491920341,ccc,193,5
51491955690,agd,149,54
51491960180,dce,53,5
51491968677,cfc,171,37
51491972129,edf,273,46
51491995718,caa,159,193
51492023787,dcg,65,5
51492051996,abc,75,148
51492054145,efb,193,271
51492056428,acb,249,172
51492068674,bdf,116,31
51492082859,eed,277,599
51492089031,cac,51,253
51492122221,fcb,26,5
51492124340,aca,290,260
51492162455,aeb,6,186
51492178029,gaf,118,161
51492188478,gbc,67,99
51492189618,dbb,173,9
51492190718,ebg,38,73
51492203024,eba,296,309
51492203297,dfc,226,39
51492217965,bbg,168,17
51492242833,gab,188,39
51492271539,aaa,78,5
51492272167,cag,268,46
51492285655,eea,206,305
51492290921,dad,153,127
51492314370,aga,260,178
51492317256,bef,270,11
51492320644,gga,32,88
51492340154,aaf,193,58
51492344403,ffb,217,200
51492352491,ded,297,52
51492386234,abg,11,5
51492416629,agf,107,9
51492416787,cdc,219,76
51492428857,agb,71,130
51492446316,gdg,203,41
51492470854,eaa,181,23
51492499253,ged,156,333
51492540316,bcc,250,508
51492540587,cdc,20,82
51492552035,fag,57,241
51492564240,gdb,278,270
51492564918,egd,158,349
51492565883,def,7,173
51492575131,dce,106,5
51492577274,gcg,216,35
51492582793,dfd,99,24
51492625272,feg,28,48
51492629410,afe,59,25
51492657776,deb,80,115
51492667216,cfg,188,95
51492705206,efg,126,16
51492705993,gae,69,341
51492732753,adb,265,429
51492733645,ade,62,52
51492747675,aad,244,142
51492752768,dga,287,7
51492774406,agf,45,9
51492795228,ead,270,58
51492806986,ged,139,266
51492819315,deb,48,95
51492872246,caf,31,425
51492880370,baf,63,183
51492891971,eff,136,93
51492894215,dfe,230,190
51492900603,fcg,76,93
51492902125,cec,181,223
51492912210,ddb,236,6
51492925909,fba,38,31
51492966389,cdf,49,43
51492968544,cdg,185,87
51492991537,fdc,239,290
51493014673,gee,197,16
51493033587,fae,168,60
51493047422,acf,299,55
51493049495,fbe,3,192
51493051021,gfa,171,5
51493058635,efd,118,117
51493073524,fec,16,207
51493081611,afb,254,120
51493085424,cba,188,128
51493100962,bde,208,77
51493126580,baf,166,170
51493131304,eac,66,152
51493136181,fge,299,24
51493149901,daf,217,94
51493153792,fcb,123,5
51493173971,bfe,85,54
51493179323,fdb,152,104
51493229718,gdb,136,305
51493251916,ddf,228,35
51493255905,gac,298,5
51493262954,bce,39,81
51493265180,gea,261,99
51493289004,cec,142,178
51493291493,egb,251,31
51493295132,cbe,85,93
51493341902,gdf,129,49
51493345459,bdg,272,157
51493371157,fff,55,94
51493380716,ggd,106,141
51493390735,aag,203,56
51493435698,ebf,209,91
51493436139,eca,25,5
51493436243,bfg,197,45
51493445119,fcc,87,24
51493446826,eaf,132,34
51493451201,dbc,24,53
51493454734,bfa,231,5
51493466680,feb,48,60
51493498982,eeg,95,14
51493513564,ded,191,57
51493516345,fdd,136,407
51493532680,fbg,278,53
51493536732,bgc,80,37
51493545429,fgg,64,204
51493557823,beb,43,223
51493576011,fcd,209,5
51493584231,ffg,129,103
51493586670,fdd,42,427
51493593560,aca,126,228
51493605330,aed,176,51
51493620990,bag,158,93
51493628419,dde,116,58
51493628980,ggf,284,47
51493636583,eea,210,271
51493647523,ebd,11,31
51493682585,fdc,154,292
51493686623,cgd,49,222
51493695909,fbb,237,159
51493723775,fdc,119,338
51493748126,eee,213,5
51493759055,ebg,54,84
51493765575,aff,33,28
51493770541,gff,135,5
51493784131,aef,118,5
51493810360,gga,77,94
51493812817,ega,234,53
51493836058,ffa,234,188
51493842490,dfg,117,126
51493853960,ccb,230,77
51493855748,adg,222,81
51493925591,fcb,242,5
51493930205,aag,296,65
51493952573,efg,137,17
51493958095,def,183,167
51493962239,dfb,30,145
51493994638,bbc,289,116
51494001920,gcb,120,332
51494026726,gfe,195,76
51494037691,ffe,230,27
51494048543,gac,212,5
51494050577,fgf,146,154
51494119891,aef,20,5
51494120029,bab,160,9
51494126418,gbf,171,11
51494126436,cgb,51,63
51494136720,ada,123,87
51494164568,dca,64,101
51494185065,bfa,198,5
51494198394,dge,197,38
51494200216,bfb,30,171
51494225419,abe,126,82
51494243315,bcb,15,53
51494245466,gga,49,87
51494259860,dfe,79,180
51494266885,dcf,96,179
51494276057,ddc,31,56
51494344913,afe,230,26
51494383391,dbc,36,53
51494399287,fcg,96,101
51494477200,eda,44,43
51494479001,gfe,81,88
51494485195,agd,118,47
51494489131,dbf,192,161
51494524786,ffg,199,111
51494529354,dbe,239,113
51494533012,baa,262,137
51494537178,adg,115,92
51494542169,agg,136,42
51494562581,eca,37,5
51494567399,bed,31,109
51494586836,afc,165,66
51494603164,gef,24,33
51494609297,cfe,191,48
51494626472,cff,225,179
51494642666,eef,135,13
51494662667,fcf,134,59
51494670244,bad,221,141
51494670915,cab,23,17
51494674893,bcf,177,36
51494677552,dad,90,114
51494678980,bda,21,28
51494680409,aff,229,23
51494687860,acg,102,46
51494710423,dee,76,54
51494715991,bba,95,194
51494721451,geg,65,31
51494724483,gge,114,14
51494743184,cec,298,147
51494748839,bgf,41,292
51494750769,gag,186,174
51494757455,agf,28,10
51494762730,dba,238,11
51494763742,fae,239,60
51494792012,fga,88,174
51494796924,ccf,212,31
51494801628,ecf,168,174
51494824251,cdf,38,44
51494830368,gae,66,351
51494846992,gge,163,14
51494871090,eab,57,5
51494872831,afd,258,105
51494890988,daa,273,5
51494896317,fdf,156,20
51494903867,cda,181,53
51494919411,ade,285,55
51494920037,gga,238,100
51494944621,gba,36,147
51494947010,ccc,270,5
51494998529,feg,31,38
51495015885,eaf,225,28
51495027728,bdg,246,152
51495086760,cca,202,116
51495090574,gbg,252,5
51495115902,ccg,113,95
51495116545,abd,80,226
51495119927,fgg,224,191
51495129714,eaa,248,21
51495143861,bcb,28,50
51495168604,gff,282,5
51495199966,fef,1,216
51495222683,gdd,287,100
51495260376,bca,259,12
51495267968,cac,98,217
51495299390,edd,161,160
51495302999,ceg,162,5
51495311628,gba,86,117
51495320334,gdd,251,98
51495342556,gaa,201,17
51495346178,bbc,98,114
51495399651,egc,142,104
51495437013,abb,93,104
51495439901,gbf,194,10
51495445951,ddf,200,29
51495456929,gga,157,83
51495483904,cdc,101,90
51495499590,dcd,127,11
51495520474,dba,62,9
51495525758,fdb,180,92
51495548849,ege,38,11
51495558437,ffe,253,31
51495590399,dfe,109,145
51495599739,fce,239,134
51495635061,aga,86,163
51495641230,adc,27,48
51495648618,fee,265,106
51495649832,cfb,102,28
51495656055,dgb,6,78
51495680107,gef,132,33
51495686904,adf,283,46
51495688993,gga,250,84
51495692581,bad,220,132
51495711356,ccg,188,98
51495765513,dfc,166,33
51495766667,bfe,165,43
51495776312,bga,279,74
51495802091,dcc,88,5
51495806586,bac,233,5
51495815403,bec,240,122
51495896223,eaf,121,30
51495905942,fdf,124,20
51495928387,gec,216,104
51495938689,bfa,134,5
51495945781,eca,79,5
51495967908,abc,39,158
51496024462,age,17,79
51496051747,efg,96,19
51496078147,fbd,139,5
51496086535,aef,250,5
51496106064,fbf,171,40
51496125598,fcf,76,61
51496178343,ege,285,11
51496228441,gec,251,88
51496260905,gad,158,227
51496301448,dfb,270,165
51496342642,aeg,196,212
51496349142,dbe,36,131
51496375266,cgg,55,81
51496385170,dbe,181,112
51496391225,bfd,68,30
51496391770,gfg,25,50
51496430060,ggg,190,80
51496469593,gcd,23,47
51496475831,bee,117,41
51496482954,eae,80,21
51496484195,ggb,263,84
51496532034,ceb,106,288
51496538048,dgc,256,115
51496557948,dea,106,111
51496564072,abe,121,79
51496578550,bcd,217,42
51496610913,eed,284,581
51496619901,fbf,73,46
51496650246,bcb,121,56
51496663730,bgd,3,5
51496689520,ffg,34,128
51496694447,bee,282,45
51496705440,ace,189,124
51496711838,gba,273,139
51496738262,gde,27,35
51496763691,bae,162,6
51496773148,bag,196,95
51496775236,dcb,91,40
51496783113,dff,60,21
51496784469,bef,286,9
51496789159,fag,281,219
51496794844,gca,128,53
51496798862,bbb,99,33
51496799767,cde,227,70
51496821476,dgg,107,81
51496824218,bcc,127,416
51496844949,cfc,206,36
51496849577,fdd,182,491
51496870046,gca,20,63
51496896126,eff,253,102
51496906063,egf,98,76
51496925880,fde,154,5
51496941745,gbe,277,103
51496948499,agd,9,43
51496987767,aee,217,540
51496989318,fbc,90,59
51497008006,efe,21,78
51497018647,abc,197,165
51497022524,aba,248,82
51497071023,dec,79,61
51497078874,gcb,62,318
51497088906,fgc,25,190
51497133867,bgg,259,342
51497158840,ccd,211,100
51497168541,gfc,212,56
51497171319,ddf,105,23
51497188997,agb,200,106
51497194013,bbf,299,14
51497201779,gdc,214,12
51497213814,ece,30,163
51497221201,bbg,295,18
51497224258,dab,251,108
51497227525,dff,153,17
51497234401,gfb,71,145
51497240651,ddd,146,33
51497285552,dcg,75,5
51497297119,bab,58,7
51497305068,dgd,204,5
51497330386,ebc,127,5
51497333513,cdc,59,101
51497339169,fea,260,53
51497352691,bbd,162,51
51497356184,bdc,208,74
51497364141,bcb,133,53
51497371828,efc,197,37
51497376192,cba,215,144
51497381761,add,248,25
51497403500,ccd,233,109
51497426161,bdd,96,137
51497427521,dbd,129,58
51497443969,ccb,281,62
51497458648,bfa,43,5
51497507694,afg,219,9
51497512069,gga,239,89
51497524692,eee,34,5
51497531724,dfb,119,179
51497534907,bde,144,87
51497558011,ecd,94,24
51497562785,edf,135,44
51497597679,ced,7,132
51497604684,ggc,195,37
51497629702,efc,223,34
51497633153,agg,244,48
51497643638,gbb,224,7
51497649763,gga,172,74
51497656611,gcb,176,295
51497699250,cgg,271,92
51497726329,dfg,266,143
51497768357,bba,92,197
51497768577,cgg,198,94
51497770946,fca,267,123
51497800459,fda,24,210
51497825881,eac,216,124
51497836441,ebc,23,5
51497862147,cgf,109,46
51497869333,edc,297,33
51497910191,fgd,270,285
51497916316,aef,132,5
51497921690,adf,224,37
51497927045,abd,58,212
51497927483,gce,223,71
51497936984,faf,155,42
51497939485,gdg,297,32
51497942614,aaf,201,49
51497946235,edg,18,282
51498005669,gbc,299,103
51498018521,gcf,79,348
51498022624,fgc,123,163
51498023028,afa,10,143
51498025283,dfa,251,5
51498037728,cbe,235,77
51498069291,ecc,241,280
51498116766,afd,294,119
51498138400,fbd,274,5
51498140157,cga,121,39
51498144480,afb,189,112
51498150729,cad,95,11
51498152122,fda,240,231
51498172609,agf,150,10
51498202346,cbc,127,19
51498256423,cdd,6,280
51498258682,fbb,89,168
51498286025,ede,206,18
51498287607,cfa,58,104
51498311964,gaf,148,162
51498316563,ddb,283,5
51498352924,cae,90,184
51498361808,fda,184,210
51498366195,ddf,159,22
51498392161,cdd,265,310
51498401510,eba,254,278
51498422880,ffa,20,180
51498446153,bff,244,131
51498446552,bbe,228,49
51498451108,cgf,55,45
51498460789,gcg,186,33
51498461771,gcc,210,5
51498487218,gdg,63,36
51498488661,def,22,187
51498489218,feg,265,42
51498511082,aga,248,164
51498520766,agc,138,5
51498549206,cbg,31,186
51498555845,acc,283,222
51498579222,bac,184,5
51498587045,cbc,205,22
51498593384,ecb,166,113
51498596713,gdc,234,11
51498621079,faa,19,119
51498638293,eeg,172,16
51498666607,bge,107,59
51498669516,ddg,224,64
51498670948,cbf,240,5
51498674057,ecb,169,101
51498732052,cfd,296,31
51498735937,gde,16,31
51498766695,agd,263,37
51498781862,cea,275,115
51498788873,gec,209,102
51498813116,ebe,290,81
51498819752,ggf,7,47
51498846327,daf,70,107
51498857466,fgb,299,76
51498868383,cgd,90,264
51498875855,ffc,232,259
51498881709,gbd,68,115
51498909751,bgb,165,36
51498932121,fab,141,88
51498939525,cgc,48,5
51498948439,cgg,142,94
51498954937,gda,195,99
51498962696,ccf,85,30
51498972965,cef,126,27
51498986988,cce,5,5
51498992331,efe,54,91
51498999679,fcc,280,23
51499020861,cff,84,164
51499025221,gef,56,36
51499057554,ebc,65,5
51499059176,fdc,227,358
51499080007,cdb,174,77
51499081360,aed,206,58
51499092936,bcf,204,37
51499094404,cee,177,31
51499139515,cec,101,174
51499149263,fce,150,120
51499152594,gef,77,28
51499152941,cbc,216,21
51499172708,fad,222,58
51499183839,gfd,211,331
51499197940,dec,258,64
51499216768,efa,165,348
51499226945,eda,94,40
51499261140,dcb,201,34
51499298668,aeb,31,171
51499320912,cee,228,35
51499332387,aed,253,62
51499337937,abc,299,161
51499355969,aed,243,64
51499365885,cag,147,44
51499369347,dfd,42,25
51499397433,gea,294,92
51499401173,afc,152,67
51499439394,ecf,142,151
51499453307,bee,37,47
51499468289,fdc,217,379
51499470058,dbf,12,185
51499470407,baa,122,135
51499489640,fbg,70,43
51499500509,abf,32,90
51499528505,fac,214,191
51499528512,dbe,289,98
51499529401,cbd,262,165
51499531779,cbg,69,210
51499580077,ege,265,9
51499604261,cda,260,47
